meter_reading,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed
358.30671625544267,Entertainment/public assembly,167066,1989.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
24.316507520510484,Office,23392,,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
58.63719849675436,Food sales and service,24867,2012.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
21.73930634990468,Education,24586,,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
201.92461897710444,Education,148829,2014.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
1.8923963684147653,Entertainment/public assembly,1022,,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
219.66841134267167,Education,132518,1992.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
39.26644004099761,Education,34171,,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
96.37038067016184,Education,84300,,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
1.689476439790576,Religious worship,1629,1948.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
22.25043735763098,Education,44203,1950.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
19.82255421686747,Office,23549,1941.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
11.010105946684895,Education,7481,1969.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
123.91243280182232,Education,137040,1957.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
62.74990409356726,Education,78268,1964.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
670.7742170595604,Education,151637,1983.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
7.658370345063204,Office,6203,1999.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
124.26243138594693,Office,155682,,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
8.850025054094068,Office,9703,1940.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
51.701814451789375,Entertainment/public assembly,40531,,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
109.10840337091447,Public services,102856,,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
146.44027806267806,Office,163959,2004.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
94.88234301994302,Parking,405083,2004.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
155.06250256410257,Entertainment/public assembly,143093,1964.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
536.6247352237785,Education,219608,1992.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
200.20643434688532,Lodging/residential,74682,2006.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
346.2305762441635,Lodging/residential,63348,2007.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
28.667060699236988,Lodging/residential,30949,1951.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
86.20655164559845,Lodging/residential,60086,2001.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
185.2679017551858,Public services,345837,1966.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
120.30501937542739,Public services,99700,,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
43.81627787307033,Healthcare,36904,1934.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
962.4168718650252,Education,193294,2006.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
193.37297118779182,Education,71248,2004.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
195.00293930076302,Education,48411,,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
920.3428538890787,Education,327256,2012.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
188.74941122878943,Education,49662,1964.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
129.35942090234153,Education,91273,1951.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
30.487385263637396,Lodging/residential,36406,1940.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
149.56751878843087,Education,137065,1964.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
265.7271418811205,Education,282946,2003.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
56.8244102213096,Public services,16411,,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
184.0831133903134,Education,96124,1959.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
269.6193622594238,Education,122592,1971.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
443.1553262726341,Education,204349,1993.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
13.24640628558415,Entertainment/public assembly,11935,1939.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
2496.6822238670006,Education,261188,,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
490.11068148148155,Education,272278,1955.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
121.41578443659566,Lodging/residential,216526,1967.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
53.03251309496698,Office,74180,1930.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
15.217703256661352,Entertainment/public assembly,17132,1918.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
36.824093187514244,Lodging/residential,49108,1951.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
298.60125142336597,Education,140092,,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
13.585991801411978,Education,10334,,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
76.20513340323896,Education,33739,1939.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
89.1894932817126,Entertainment/public assembly,24345,1981.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
22.695272747978592,Education,25139,1970.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
75.24800956501936,Education,179167,1971.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
36.717002619291655,Education,9309,1970.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
58.34459135985409,Entertainment/public assembly,144086,1989.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
137.40284103848782,Public services,101262,1982.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
135.22950011386928,Office,45017,,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
147.83873946709178,Lodging/residential,106440,1963.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
100.15913325740318,Lodging/residential,111304,1964.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
56.97620398860399,Entertainment/public assembly,51999,1974.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
12.956299248462765,Parking,157113,1987.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
62.79326951566951,Parking,557217,2004.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
79.99269441277082,Education,95717,,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
100.39710231860653,Education,88486,,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
360.5633306763835,Office,202435,1967.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
170.15707236467236,Education,64560,1965.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
65.75468436645396,Education,24643,1982.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
374.0633113186062,Entertainment/public assembly,179449,1976.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
189.6930047857794,Education,131710,1991.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
10.941900949330893,Education,12773,,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
4.116379251116454,Education,4314,1907.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
87.97700751537235,Education,65907,1964.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
309.3738826495531,Entertainment/public assembly,254766,1989.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
35.25335876124331,Education,49078,1914.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
12.826306378132118,Education,16744,,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
49.61461284445457,Education,75650,,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
84.50372250423011,Education,71224,,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
200.67086906672782,Education,77469,,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
130.40317692431302,Education,126985,1979.0,,24.963702380047145,2.0837116299178557,3.9018136882129277,0.1553249923710711,1011.4365629527949,153.62943023777478,2.8997945908935296
